num1,num2,results
0.024087257,0.306001436,0.007370735
0.409141271,0.034366261,0.014060656
0.849776264,0.187013536,0.158919664
0.861947299,0.871418429,0.751116762
0.644802064,0.897838109,0.578927866
0.178395001,0.507776422,0.090584775
0.1557405,0.061224276,0.009535099
0.507997762,0.228004306,0.115825677
0.550974418,0.442438731,0.243772422
0.935431697,0.477995093,0.447131761
0.694042713,0.732036214,0.5080644
0.92105788,0.062343451,0.057421927
0.321313174,0.505988119,0.162580649
0.856274064,0.790397982,0.676797292
0.844266832,0.543151375,0.458564691
0.616993084,0.349836059,0.215846429
0.774207914,0.407033546,0.315128593
0.128632358,0.655218258,0.08428227
0.559984028,0.591130792,0.331023802
0.911724178,0.260306725,0.237327935
0.124598141,0.609072446,0.075889295
0.390823388,0.59969625,0.23437532
0.884502198,0.959209171,0.84842262
0.557217061,0.989939114,0.551610963
0.948000092,0.710282401,0.673347782
0.656500303,0.400946854,0.263221731
0.071291003,0.623601318,0.044457163
0.55365143,0.195355574,0.108158893
0.754591037,0.203181337,0.153318816
0.733232685,0.194049847,0.14228369
0.495948555,0.950116852,0.47120908
0.11062316,0.992322279,0.109773826
0.85471391,0.31353527,0.267982957
0.390711111,0.783262524,0.306029371
0.443970803,0.908685011,0.403429614
0.59828518,0.419086553,0.250733274
0.611335088,0.022285068,0.013623644
0.100563978,0.946913398,0.095225378
0.212002103,0.354419962,0.075137777
0.34143511,0.397727217,0.135798036
0.315481134,0.973241433,0.307039311
0.827369004,0.271971194,0.225020536
0.522773776,0.992538494,0.518873096
0.274739383,0.075201119,0.020660709
0.263159017,0.214697226,0.056499511
0.390256447,0.137147288,0.053522613
0.202235752,0.033097381,0.006693474
0.401676493,0.410801704,0.165009388
0.050900155,0.605430829,0.030816523
0.080059533,0.019428853,0.001555465
0.173059108,0.959062166,0.165974443
0.375834945,0.259537357,0.097543208
0.501884704,0.185733524,0.093216815
0.758717622,0.685491329,0.520094352
0.453382156,0.43027229,0.195077779
0.931215821,0.033973237,0.031636416
0.72088478,0.366000734,0.263844359
0.863618543,0.159939463,0.138126686
0.765075202,0.326315692,0.249656044
0.151810106,0.218387019,0.033153356
0.196570931,0.432777341,0.085071445
0.605760419,0.615809491,0.373033015
0.126829005,0.364893249,0.046279048
0.658346836,0.199664794,0.131448686
0.400140256,0.209674734,0.083899302
0.74171016,0.285716204,0.211918611
0.030997786,0.019765323,0.000612681
0.167709595,0.264811435,0.044411419
0.455984967,0.486316278,0.221752912
0.570603138,0.006253788,0.003568431
0.420015394,0.979296482,0.411319597
0.52552497,0.87663548,0.460693834
0.690594597,0.13895053,0.095958485
0.723442212,0.570718929,0.412882164
0.202455705,0.198537605,0.040195071
0.696923451,0.079027113,0.055075848
0.084451246,0.305889556,0.025832754
0.282863731,0.487273861,0.137832102
0.457541189,0.948689228,0.434064397
0.797282266,0.405897209,0.323614647
0.876489955,0.68487151,0.600282999
0.002524391,0.545856224,0.001377955
0.66346701,0.769796149,0.51073435
0.027958949,0.860194712,0.02405014
0.078420963,0.261702968,0.020522999
0.638132798,0.184198631,0.117543188
0.285167336,0.958728832,0.273398147
0.261376533,0.89619386,0.234244044
0.970356538,0.596376294,0.578697637
0.974140186,0.102850784,0.100191082
0.966114212,0.212664742,0.205458429
0.199946186,0.751692545,0.150298058
0.622678592,0.884094936,0.550506991
0.71331893,0.867664661,0.618921627
0.67985073,0.095387364,0.064849169
0.778840373,0.410852175,0.319988261
0.883325478,0.28892079,0.255211095
0.915666661,0.220475101,0.201881699
0.154797673,0.632373782,0.09788999
0.711655891,0.418846897,0.298074862
0.720742532,0.119398599,0.086055649
0.869641333,0.036699882,0.031915734
0.729177693,0.906714499,0.661155987
0.326555367,0.283893834,0.092707055
0.595650528,0.594164249,0.353914249
0.993247663,0.14921778,0.148210211
0.984506842,0.450546678,0.443566287
0.000412673,0.543649784,0.00022435
0.725268798,0.51412594,0.372879502
0.858360905,0.272635276,0.234019462
0.782380929,0.832149986,0.651058279
0.676425338,0.661791465,0.447652515
0.658135092,0.905100386,0.595678325
0.696828913,0.915567388,0.637993828
0.69414804,0.622528313,0.432126808
0.208346306,0.362956011,0.075620544
0.596389479,0.638554196,0.380827004
0.309402001,0.671954827,0.207904168
0.246173691,0.07574379,0.018646128
0.845954067,0.601989805,0.509255724
0.804129304,0.705707355,0.567479964
0.257600166,0.631964341,0.162794119
0.169969583,0.624707103,0.106181206
0.490274323,0.439052693,0.215256262
0.895009266,0.595406868,0.532894664
0.923743926,0.595082451,0.549703799
0.763673279,0.935770755,0.714623121
0.012103242,0.309827364,0.003749916
0.688812141,0.387568844,0.266962125
0.626765098,0.229112432,0.143599676
0.917621521,0.738914629,0.678043966
0.212376069,0.205630932,0.043671089
0.662482908,0.247969877,0.164275805
0.513420393,0.513879637,0.263836285
0.669520885,0.413435028,0.276803386
0.822467348,0.1159175,0.095338359
0.250381846,0.330898866,0.082851069
0.961366799,0.982247309,0.944299951
0.298422712,0.083733184,0.024987884
0.70411588,0.128283779,0.090326646
0.840205218,0.816074119,0.685669733
0.970226008,0.118000334,0.114486993
0.622119282,0.10011286,0.062282141
0.505152481,0.059590868,0.030102475
0.122064766,0.164241611,0.020048114
0.420765858,0.073687239,0.031005074
0.872111279,0.392183758,0.342027879
0.568550434,0.319871616,0.181863146
0.146656385,0.311338152,0.045659728
0.228101301,0.040316326,0.009196207
0.135542818,0.868487485,0.117717242
0.111648575,0.769215708,0.085881838
0.719217053,0.87660578,0.630469826
0.166467371,0.390331479,0.064977455
0.265817549,0.897164775,0.238482142
0.172621128,0.515299396,0.088951563
0.531767835,0.794332915,0.422400695
0.368685825,0.252562056,0.09311605
0.632783135,0.583960048,0.36952007
0.420148184,0.268456199,0.112791384
0.7914068,0.06265277,0.049583828
0.896090387,0.965995838,0.865619584
0.382153271,0.812337514,0.310437438
0.512005178,0.6815341,0.348948988
0.79248734,0.963682664,0.763706311
0.987818268,0.072911676,0.072023486
0.105880226,0.923519167,0.097782418
0.104660093,0.787180017,0.082386334
0.495554383,0.837634336,0.415093366
0.974437668,0.720219265,0.701808781
0.943117866,0.944472835,0.890749204
0.844220369,0.293849008,0.248073318
0.481972568,0.862744697,0.415819277
0.148012621,0.454043851,0.067204221
0.653370283,0.82251737,0.537408407
0.678272305,0.355005254,0.240790232
0.145475293,0.955573543,0.139012342
0.217446887,0.368942442,0.080225385
0.585118477,0.529058257,0.309561761
0.671129567,0.870239921,0.584043741
0.397265339,0.723692299,0.287497867
0.985997586,0.104469056,0.103006237
0.179496742,0.113993246,0.020461416
0.227012038,0.435465498,0.09885591
0.088328403,0.836406706,0.073878468
0.106947159,0.646503411,0.069141703
0.85701619,0.285751381,0.24489356
0.620430481,0.299679452,0.185930267
0.867657446,0.656373832,0.569507643
0.981472016,0.734514464,0.720905392
0.932950117,0.915627499,0.854234782
0.699646137,0.128222335,0.089710261
0.839343846,0.380272074,0.319179025
0.931829352,0.096097279,0.089546266
0.037422783,0.619926283,0.023199367
0.487582913,0.520869372,0.253967006
0.54369347,0.977478216,0.531448523
0.409683888,0.494894767,0.202750412
0.099187934,0.101126259,0.010030505
0.036023543,0.300617313,0.010829301
0.075612966,0.272078936,0.020572695
0.453877225,0.678693148,0.308043362
0.893797809,0.594551184,0.531408545
0.919562839,0.383704953,0.352840816
0.278704045,0.961974246,0.268106114
0.255108772,0.039263237,0.010016396
0.925474131,0.075259151,0.069650398
0.10266211,0.774814728,0.079544115
0.17102598,0.208899679,0.035727272
0.490576197,0.576935907,0.283031023
0.37695988,0.309195446,0.116554278
0.545820962,0.573749178,0.313164328
0.833293081,0.639663857,0.533027466
0.228251258,0.375378631,0.085680645
0.116915203,0.312311573,0.036513971
0.021152016,0.072115892,0.001525396
0.161314836,0.830288749,0.133937893
0.935505387,0.561478661,0.525266312
0.618910192,0.618943479,0.383070428
0.945092884,0.010352748,0.009784308
0.591495387,0.97886712,0.578995386
0.962572019,0.672921323,0.647735236
0.190732316,0.979719638,0.186864196
0.911593766,0.950054635,0.866063882
0.523167241,0.662055644,0.346365824
0.061894912,0.674890525,0.04177229
0.087877561,0.440905133,0.038745668
0.078819879,0.302735003,0.023861536
0.980911924,0.084655054,0.083039152
0.657126115,0.476375544,0.31303881
0.82801413,0.124644612,0.1032075
0.547812942,0.039428751,0.02159958
0.134381927,0.176733809,0.02374983
0.865029864,0.464971605,0.402214324
0.286102943,0.16336273,0.046738558
0.634911326,0.308798004,0.19605935
0.234604069,0.334574735,0.078492594
0.34650849,0.36436822,0.126256682
0.958315877,0.002185246,0.002094156
0.908580454,0.233184771,0.211867125
0.257328365,0.85587037,0.220239723
0.731489945,0.937697243,0.685916104
0.233764403,0.372763925,0.087138936
0.596638619,0.026710868,0.015936736
0.876705823,0.614228411,0.538497625
0.112999403,0.124595949,0.014079268
0.549085497,0.162810049,0.089396637
0.567709336,0.717877286,0.407545637
0.798346762,0.585420462,0.46736853
0.392300785,0.509647206,0.199934999
0.735321483,0.580470304,0.426832285
0.581932512,0.632393506,0.368010342
0.414134549,0.715523059,0.29632282
0.559362371,0.859660938,0.48086198
0.348116601,0.528832112,0.184095237
0.490830444,0.25191878,0.123649407
0.863450549,0.282649746,0.244054078
0.882848216,0.082932724,0.073217007
0.978520016,0.110461219,0.108088514
0.541260057,0.970537112,0.525312973
0.359246002,0.305936744,0.109906552
0.648712797,0.942997958,0.611734843
0.547406874,0.036591499,0.020030438
0.606683716,0.962709266,0.584060035
0.557791389,0.651205507,0.363236824
0.920112969,0.866499812,0.797277715
0.609213492,0.353369487,0.215277459
0.25805913,0.469747066,0.121222519
0.006127514,0.507831333,0.003111743
0.174334002,0.082697942,0.014417063
0.364159863,0.800087991,0.291359933
0.587740238,0.206278787,0.121238344
0.071740943,0.325680306,0.023364612
0.378491505,0.937157844,0.354706283
0.998387268,0.055894658,0.055804515
0.579487453,0.15164394,0.08787576
0.349415086,0.944484947,0.330017289
0.666980951,0.87045044,0.580573862
0.460679065,0.211534788,0.097449648
0.184545278,0.327259323,0.060394163
0.417465578,0.270387208,0.112877352
0.542518959,0.120001871,0.06510329
0.585856136,0.204886799,0.120034188
0.549509692,0.171284357,0.094122414
0.281331835,0.382265946,0.10754358
0.102788309,0.609822717,0.062682646
0.642297128,0.151188009,0.097107624
0.584345801,0.807256834,0.471717141
0.914273785,0.177414508,0.162205434
0.192126718,0.693367044,0.133214334
0.414224464,0.289839526,0.120058622
0.256837427,0.473566854,0.121629692
0.840374745,0.010181642,0.008556395
0.413547058,0.001239139,0.000512442
0.187080908,0.017286466,0.003233968
0.64579138,0.504777799,0.325981152
0.418378431,0.307725571,0.128745742
0.788668951,0.96655163,0.76228926
0.235479402,0.626128129,0.147440278
0.350422643,0.033944125,0.01189479
0.353523566,0.465872993,0.164697082
0.270386206,0.575163535,0.155516286
0.741374504,0.071900899,0.053305493
0.79226064,0.779257184,0.617374795
0.210999547,0.684228741,0.144371954
0.30624042,0.670896696,0.205455686
0.65765183,0.048766773,0.032071558
0.491610298,0.329945991,0.162204847
0.944357798,0.369273893,0.34872668
0.062861111,0.618605725,0.038886243
0.093698299,0.279620486,0.026199964
0.539027059,0.699660293,0.37713583
0.71385372,0.983940721,0.702389744
0.889457696,0.822433993,0.731520245
0.33752655,0.190602575,0.064333429
0.619818802,0.102958986,0.063815916
0.213828242,0.060921086,0.013026649
0.810230489,0.317923051,0.257590949
0.477855386,0.087165006,0.041652268
0.972463134,0.549108471,0.533987745
0.782100233,0.25496803,0.199410555
0.381202186,0.74431957,0.283736247
0.549434718,0.5014224,0.275498875
0.994521991,0.314884247,0.313159308
0.999895993,0.717527095,0.717452467
0.40161479,0.119331846,0.047925434
0.837330171,0.642370369,0.537876091
0.627565023,0.418611483,0.262705925
0.47639466,0.47603627,0.226781137
0.890311563,0.938467252,0.835528246
0.063765054,0.866059296,0.055224318
0.58160543,0.493149832,0.28681862
0.958130534,0.472867701,0.453068983
0.43076474,0.332019372,0.143022238
0.661044513,0.452115229,0.298868292
0.605485098,0.65763077,0.398185632
0.060322995,0.271568216,0.016381808
0.151366961,0.819920755,0.124108913
0.113044615,0.262464376,0.029670184
0.0106302,0.242468894,0.002577493
0.474302205,0.503290147,0.238711627
0.136248175,0.805430035,0.109738372
0.788794712,0.906484938,0.715030525
0.920747968,0.422509568,0.389024826
0.450331692,0.272929141,0.122908642
0.947525059,0.083701694,0.079309452
0.373549132,0.12608442,0.047098726
0.26401999,0.816072095,0.215459346
0.765456005,0.565715109,0.433030027
0.033201124,0.822901283,0.027321248
0.221081425,0.360458844,0.079690755
0.961994522,0.041670691,0.040086977
0.551689142,0.603646934,0.33302546
0.039749941,0.577422063,0.022952493
0.773864439,0.331694797,0.256686808
0.960608534,0.524915731,0.504238531
0.823334326,0.011249567,0.009262154
0.739330261,0.84779514,0.626800602
0.499808551,0.137866459,0.068906835
0.898449295,0.069977249,0.06287101
0.367742784,0.854364485,0.314186375
0.69282388,0.254925836,0.176618707
0.637801028,0.834496433,0.532242683
0.578438557,0.535919909,0.309996739
0.019490703,0.338699734,0.006601496
0.949381974,0.688715566,0.653854144
0.852454949,0.568410635,0.484544459
0.259542593,0.430396099,0.11170612
0.250286341,0.951842457,0.238233166
0.598280963,0.497269694,0.297506992
0.433866637,0.619517486,0.268787968
0.955816352,0.615960176,0.588744808
0.994302534,0.720036625,0.715934241
0.454027691,0.969900034,0.440361473
0.092902658,0.372957353,0.034648729
0.815731623,0.2334968,0.190470723
0.696215686,0.63514128,0.442195322
0.874626333,0.52978844,0.46336692
0.034441334,0.133860395,0.004610331
0.573806137,0.723022699,0.414874861
0.38243124,0.202845596,0.077574493
0.393745157,0.617110125,0.242984123
0.0469164,0.20432936,0.009586398
0.198870599,0.083336686,0.016573217
0.746658019,0.2906231,0.216996068
0.304633519,0.700728857,0.213465497
0.545023094,0.823718278,0.448945484
0.307320584,0.159991134,0.049168569
0.582464365,0.678392811,0.395139638
0.382177711,0.620067792,0.236976089
0.747272798,0.924672438,0.69098256
0.294459251,0.608672752,0.179229323
0.787038865,0.506656854,0.398758635
0.898158484,0.526434408,0.472821529
0.825287615,0.174810673,0.144269083
0.327174612,0.346559092,0.113385337
0.377073311,0.130460791,0.049193282
0.021015143,0.152922502,0.003213688
0.087342635,0.893858948,0.078071996
0.054494994,0.143959098,0.00784505
0.224106224,0.51997973,0.116530694
0.980942255,0.607212389,0.59564029
0.991403169,0.329517815,0.326685006
0.220920007,0.097333517,0.021502921
0.54722411,0.042783523,0.023412175
0.934534761,0.392805874,0.367090743
0.04320293,0.417324818,0.018029655
0.179723499,0.612019862,0.109994351
0.786125189,0.464851695,0.365431627
0.801914822,0.582170791,0.466851386
0.042016359,0.039188668,0.001646565
0.736857053,0.050782979,0.037419796
0.377747887,0.071906385,0.027162485
0.378223636,0.644114882,0.243619473
0.407473213,0.029572071,0.012049827
0.270585666,0.304253206,0.082326556
0.156962979,0.090507551,0.014206335
0.625009025,0.879082721,0.549434634
0.278576647,0.964594062,0.26871338
0.668449014,0.996118264,0.665854271
0.296099277,0.518526478,0.153535315
0.783916095,0.108816842,0.085303273
0.311053831,0.071372683,0.022200746
0.195296006,0.231455014,0.04520224
0.925916872,0.024645044,0.022819262
0.555800868,0.968578753,0.538336912
0.659209603,0.135565953,0.089366378
0.662333245,0.0028505,0.001887981
0.492846123,0.00873667,0.004305834
0.035456665,0.934768635,0.033143779
0.89214338,0.62105426,0.554069447
0.913673595,0.488660593,0.446476281
0.711319773,0.233708362,0.166241379
0.581879168,0.983332965,0.572180968
0.97241056,0.113910159,0.110767442
0.077545315,0.6148271,0.047676961
0.352986913,0.28096191,0.099175877
0.182098335,0.027666237,0.005037976
0.582865986,0.477842327,0.27851804
0.350167137,0.390887871,0.136876087
0.213700859,0.629865843,0.134602872
0.670568573,0.9981222,0.669309379
0.442215114,0.9473064,0.418913207
0.495766494,0.646202794,0.320365694
0.819072006,0.676158371,0.553822394
0.266180898,0.355321266,0.094579734
0.2130493,0.191726737,0.040847247
0.369085457,0.23143427,0.085419023
0.383713577,0.548302606,0.210391154
0.802005169,0.86871437,0.696713415
0.632606042,0.368757048,0.233277937
0.437601212,0.948993516,0.415280713
0.725062525,0.586527159,0.425268863
0.553966334,0.221681523,0.122804101
0.06830333,0.59142553,0.040396333
0.885649206,0.308029786,0.272806335
0.767962171,0.224250482,0.172215887
0.385221135,0.317330181,0.122242293
0.004110824,0.932628986,0.003833873
0.458491315,0.149178553,0.068397071
0.389629886,0.685271615,0.267002301
0.792714123,0.113185863,0.089724032
0.90411275,0.306813514,0.27739401
0.729011511,0.958354684,0.698651596
0.50090368,0.904896247,0.45326586
0.001872037,0.556636783,0.001042045
0.007391984,0.71583848,0.005291467
0.660217998,0.145707901,0.096198978
0.866478307,0.453343539,0.392812343
0.747245352,0.331598603,0.247785515
0.239963491,0.429699814,0.103112268
0.426302041,0.12575694,0.05361044
0.647124002,0.783427096,0.506974477
0.759170342,0.081756095,0.062066803
0.951897028,0.977025465,0.930027637
0.75254689,0.167675047,0.126183335
0.215461795,0.313850299,0.067622749
0.06204518,0.806226685,0.05002248
0.060385809,0.08538344,0.005155948
0.387132759,0.969089333,0.375166227
0.633247602,0.597238103,0.378199596
0.123697164,0.215952795,0.026712748
0.840479644,0.50791389,0.426891286
0.649390309,0.723012079,0.469517037
0.443327535,0.502557925,0.222797766
0.907376858,0.501312057,0.454878959
0.33588042,0.597764602,0.200777426
0.567208707,0.106797622,0.060576541
0.762132166,0.089653012,0.068327444
0.871436545,0.44874482,0.391052636
0.124857908,0.676723423,0.084494271
0.02023306,0.355531977,0.0071935
0.615677333,0.023838523,0.014676838
0.892805608,0.225271982,0.201124089
0.227340707,0.889314154,0.202177308
0.904020186,0.01937505,0.017515436
0.675863728,0.43448301,0.293651307
0.926703292,0.071977811,0.066702074
0.12764623,0.534364445,0.068209607
