num1,num2,results
0.111395211,0.128827143,0.014350727
0.807692095,0.737907028,0.596001673
0.979687852,0.47822995,0.468516073
0.939652774,0.37935662,0.3564635
0.812169959,0.808801824,0.656884544
0.953853799,0.878477326,0.837938935
0.312345809,0.2105112,0.065752291
0.404621498,0.465395544,0.188309042
0.787725443,0.079413685,0.06255618
0.909271792,0.773057874,0.702919719
0.027708762,0.885247537,0.024529114
0.644716201,0.220470899,0.14214116
0.979880867,0.482766612,0.473053767
0.098392257,0.272614706,0.026823176
0.599672858,0.575652555,0.345203213
0.776405751,0.004507837,0.003499911
0.162808594,0.825275793,0.134361992
0.845736806,0.187406352,0.158496449
0.246086078,0.096316847,0.023702235
0.158176544,0.729332617,0.115363313
0.390253194,0.081401694,0.031767271
0.171320416,0.140072315,0.023997247
0.412295177,0.562946702,0.23210021
0.500296496,0.660902615,0.330647262
0.57821177,0.981541365,0.56753877
0.31459111,0.351914686,0.110709232
0.451998582,0.202486094,0.091523427
0.730538216,0.409119993,0.29887779
0.796126314,0.608376354,0.484344424
0.683733573,0.020091287,0.013737087
0.712278339,0.982919699,0.70011241
0.427096369,0.04430397,0.018922065
0.038813408,0.197128914,0.007651245
0.899592088,0.155330611,0.139734188
0.528096042,0.140563106,0.07423082
0.092523402,0.971587194,0.089894553
0.797818291,0.945581551,0.754402258
0.989839965,0.491907607,0.486909808
0.760466115,0.533325274,0.405575799
0.185680365,0.97507039,0.181051426
0.771971036,0.908644548,0.701447273
0.981682209,0.697065365,0.684296667
0.101787576,0.546374398,0.055614126
0.82859015,0.678097085,0.561864565
0.025672513,0.931521103,0.023914487
0.619638548,0.24740015,0.15329867
0.412447646,0.716514372,0.295524666
0.976377382,0.20700156,0.202111641
0.986541265,0.543092239,0.535782904
0.126124543,0.028275286,0.003566208
0.482035858,0.479812974,0.231287058
0.282452371,0.731958667,0.206743461
0.496028132,0.63886913,0.316897061
0.280932049,0.829353421,0.232991956
0.924106413,0.249463283,0.230530619
0.124513681,0.127051043,0.015819593
0.903440952,0.73534936,0.664344726
0.564380065,0.715212079,0.40365144
0.467861357,0.548264814,0.25651192
0.959112666,0.650412426,0.623818796
0.216553187,0.223643727,0.048430762
0.930543757,0.914177989,0.850682621
0.557509708,0.595299639,0.331885328
0.460963226,0.554765117,0.255726318
0.389320248,0.290318868,0.113027013
0.963725905,0.84127662,0.810760072
0.011858046,0.024541393,0.000291013
0.215164943,0.413853763,0.089046821
0.17358407,0.429095033,0.074484062
0.994332377,0.851901134,0.847072879
0.201860206,0.566491122,0.114352015
0.149664077,0.156918242,0.023485024
0.23141139,0.116418994,0.026940681
0.767210777,0.18851457,0.14463041
0.571777284,0.099579412,0.056937246
0.759172431,0.906703388,0.688344215
0.261284718,0.254813088,0.066578766
0.851464247,0.071567165,0.060936883
0.974649808,0.899064483,0.876273025
0.168009781,0.176026273,0.029574136
0.334911691,0.369748659,0.123833148
0.26856707,0.28407512,0.076293223
0.737389238,0.010073683,0.007428226
0.169341729,0.75243103,0.127417971
0.600567859,0.337292551,0.202567066
0.496350418,0.977805013,0.485333927
0.860069895,0.821427086,0.706484707
0.665160973,0.925429816,0.615559797
0.062689806,0.081884713,0.005133337
0.410621119,0.948705955,0.389558701
0.334308059,0.97844731,0.327102822
0.729657659,0.05562321,0.040585901
0.734062407,0.808722162,0.593652537
0.319494731,0.311619068,0.09956065
0.581275777,0.189331851,0.110054019
0.241328189,0.565890978,0.136565445
0.945480995,0.793682293,0.750411524
0.352988194,0.114362902,0.040368754
0.886899234,0.462379458,0.410083987
0.871152635,0.456547574,0.397722622
0.002783654,0.738636301,0.002056108
0.574101387,0.882504714,0.506647181
0.080036212,0.789117991,0.063158015
0.594287368,0.633130921,0.376261708
0.079199666,0.084983366,0.006730654
0.59871435,0.373434941,0.223580858
0.825243927,0.390771583,0.322481876
0.256035864,0.536571607,0.137381575
0.501959418,0.602614611,0.302488079
0.570590243,0.723507492,0.412826315
0.531443153,0.767241593,0.407745291
0.617791527,0.244805226,0.151238595
0.093840036,0.700198208,0.065706625
0.889406087,0.254052077,0.225955464
0.822190011,0.964060591,0.792640988
0.819955464,0.557691772,0.457282416
0.843469139,0.58814629,0.496083245
0.608781212,0.432810245,0.263486745
0.085749353,0.558315136,0.047875162
0.601961654,0.641653526,0.386250818
0.617376621,0.983175941,0.60698984
0.672553292,0.267860597,0.180150526
0.985388278,0.851055705,0.838620315
0.520214907,0.023160475,0.012048424
0.582853762,0.355827802,0.207395573
0.238091287,0.024146542,0.005749081
0.471930644,0.582343087,0.274825548
0.552939473,0.760218056,0.420354572
0.237974067,0.03388907,0.00806472
0.493518789,0.27814022,0.137267425
0.021102421,0.183387579,0.003869922
0.61048439,0.478039894,0.291835893
0.849648817,0.231104822,0.196357939
0.486394672,0.656467708,0.319302396
0.566140757,0.371683859,0.210425381
0.20807054,0.746257719,0.155274247
0.422265307,0.620940829,0.26220177
0.571028191,0.44168966,0.252217247
0.76906453,0.697369724,0.536322319
0.12279636,0.706279819,0.086728591
0.152374695,0.272900381,0.041583112
0.033713176,0.446931073,0.015067466
0.540864336,0.928728437,0.502316089
0.451209031,0.620358583,0.279911395
0.325280471,0.621998554,0.202323983
0.621875843,0.497181337,0.309185063
0.561103767,0.006758824,0.003792402
0.330439596,0.363336329,0.12006071
0.481497864,0.211005035,0.101598474
0.097257563,0.037796738,0.003676019
0.623156745,0.769332046,0.479414453
0.877785087,0.174932006,0.153552706
0.333472603,0.203520239,0.067868424
0.210787008,0.865362392,0.182407149
0.102359953,0.664902045,0.068059342
0.52149284,0.538211641,0.280673517
0.844480757,0.890437709,0.751957511
0.250654213,0.457896987,0.114773809
0.222905057,0.778783782,0.173594844
0.803269206,0.348722995,0.280118443
0.820296065,0.815811379,0.669206864
0.355562039,0.52316713,0.186018372
0.387177781,0.634169391,0.245536298
0.383571695,0.459989342,0.176438891
0.468900206,0.493592063,0.23144542
0.931009508,0.55966124,0.521049935
0.547787572,0.235029771,0.128746387
0.961480829,0.068543781,0.065903532
0.764288698,0.907164946,0.693335915
0.083650555,0.367533811,0.030744407
0.406706527,0.621091116,0.25260181
0.867159892,0.835207795,0.724258701
0.091804412,0.511308183,0.046940347
0.681879817,0.386647065,0.26364683
0.175934178,0.569440216,0.100183997
0.866229602,0.790568544,0.684813875
0.436362653,0.824985028,0.359992655
0.603692333,0.937906268,0.566206823
0.882506632,0.641367595,0.566011156
0.565461756,0.688758584,0.389466638
0.452365368,0.18633783,0.084292781
0.626796931,0.655917072,0.411126808
0.44026612,0.631928022,0.278216499
0.46910291,0.919352342,0.431270859
0.076041922,0.192101633,0.014607777
0.754731964,0.445616086,0.336320704
0.236318913,0.962889356,0.227548966
0.320932672,0.23090076,0.074103598
0.605408309,0.356694614,0.215945883
0.349605537,0.294174616,0.102845075
0.593907675,0.570087629,0.338579418
0.399946593,0.514254682,0.205674408
0.680413982,0.017421101,0.011853561
0.50745799,0.83296969,0.422697124
0.438808416,0.92806344,0.407242048
0.313137275,0.523729908,0.163999356
0.561578882,0.142961911,0.08028439
0.624387904,0.093839341,0.058592149
0.624720584,0.109035898,0.06811697
0.158920369,0.202368316,0.032160447
0.864090162,0.615196561,0.531585297
0.035533988,0.691057169,0.024556017
0.42374558,0.810814394,0.343579016
0.284856188,0.648455178,0.18471647
0.052604272,0.048349145,0.002543372
0.860637383,0.49398342,0.425140598
0.085261705,0.927707771,0.079097946
0.133911492,0.58592461,0.078462039
0.511846997,0.813778926,0.416530299
0.460187238,0.967446489,0.445206528
0.232234264,0.512245683,0.118960999
0.151943516,0.55298292,0.084022169
0.967300653,0.256269502,0.247889657
0.151490698,0.823355193,0.124730653
0.565953437,0.047884255,0.027100259
0.558749061,0.764237742,0.427017121
0.116509276,0.074578818,0.008689124
0.760690347,0.041384631,0.031480889
0.777051218,0.558149001,0.433710361
0.19283388,0.835469808,0.161106885
0.368381533,0.102820458,0.037877158
0.95365648,0.479240536,0.457030843
0.319961295,0.636957902,0.203801875
0.758108173,0.638124117,0.483767108
0.761074572,0.115487051,0.087894258
0.862339687,0.105600555,0.091063549
0.532152699,0.083880496,0.044637232
0.364962687,0.818865769,0.298855452
0.875387519,0.832028741,0.728347575
0.551541135,0.428916861,0.236565292
0.945209491,0.820278461,0.775334986
0.401346326,0.917899585,0.368395626
0.849399538,0.441016715,0.374599394
0.104852377,0.563505893,0.059084932
0.605183778,0.016885118,0.0102186
0.247091321,0.160291719,0.039606693
0.461343654,0.006669079,0.003076737
0.58598403,0.885999689,0.519181668
0.134336962,0.325960718,0.043788573
0.29783582,0.794835831,0.236730581
0.098390555,0.909142686,0.089451053
0.086843234,0.112362136,0.009757891
0.301467255,0.67253503,0.20274729
0.39405537,0.521592425,0.205536296
0.765197993,0.367189851,0.280972937
0.149919042,0.868592321,0.130218529
0.017526262,0.212371605,0.00372208
0.981135765,0.860229609,0.844002035
0.703972349,0.89691426,0.631402839
0.066068316,0.511612393,0.033801369
0.185228892,0.836803938,0.155000267
0.353985003,0.148140161,0.052439396
0.259930161,0.431090457,0.112053412
0.640337061,0.322153329,0.206286716
0.493398378,0.026667112,0.01315751
0.671008685,0.128474858,0.086207745
0.269978172,0.414414721,0.111882929
0.886218684,0.279780747,0.247946925
0.829409421,0.957433004,0.794103953
0.773529344,0.333221655,0.257756728
0.338705058,0.784591809,0.265745214
0.251815543,0.158627803,0.039944946
0.064818081,0.164239991,0.010645721
0.779000526,0.531992488,0.414422428
0.06420941,0.823376146,0.052868497
0.073268076,0.045461025,0.003330842
0.713861575,0.199919007,0.142714497
0.926664113,0.774648849,0.717839289
0.102157924,0.821008249,0.083872499
0.23503502,0.022239992,0.005227177
0.675960508,0.480150183,0.324562562
0.849132205,0.165088977,0.140182367
0.274610985,0.351155512,0.096431161
0.887746001,0.043323391,0.038460167
0.740106104,0.438980673,0.324892276
0.667656818,0.810971826,0.541450869
0.987134295,0.913357149,0.901606165
0.374036454,0.184920391,0.069166967
0.802591468,0.420137996,0.337199171
0.270188544,0.356774455,0.096396371
0.033351702,0.659827968,0.022006386
0.191638132,0.186881414,0.035813605
0.048283204,0.865877436,0.041807336
0.248268816,0.21495726,0.053367185
0.383381661,0.747630273,0.286627736
0.628296465,0.608658266,0.382417837
0.486878271,0.807403752,0.393107343
0.116790183,0.539664148,0.063027475
0.271572499,0.522909924,0.142007955
0.225763785,0.54633587,0.123342854
0.36679122,0.022286475,0.008174483
0.970799165,0.481705101,0.46763891
0.598421452,0.235212955,0.140756478
0.463899806,0.094693211,0.043928162
0.894268595,0.894317875,0.799760389
0.25723717,0.231929218,0.059660816
0.383547418,0.777724304,0.298294148
0.79925889,0.828605675,0.662270452
0.907009452,0.741019228,0.672111444
0.347647877,0.566577754,0.196969554
0.898938477,0.675268122,0.607024497
0.289989855,0.071384328,0.020700731
0.765764615,0.540919072,0.414216685
0.285867168,0.045777998,0.013086427
0.411757073,0.266601989,0.109775255
0.059379439,0.753969514,0.044770287
0.239434917,0.982990818,0.235362325
0.926953156,0.162168248,0.150322369
0.136520269,0.98548053,0.134538067
0.700680387,0.871060979,0.610335344
0.576661151,0.845136828,0.487357576
0.47839748,0.245559617,0.117475102
0.389443754,0.942098227,0.36689427
0.343866782,0.339261874,0.116660889
0.634761682,0.6834954,0.43385669
0.128694089,0.589911605,0.075918136
0.379406052,0.476696137,0.180861399
0.312017339,0.356359744,0.111190419
0.731931362,0.077547592,0.056759515
0.364707321,0.736593814,0.268641157
0.243994574,0.86471167,0.210984955
0.165444022,0.404236726,0.06687855
0.42255369,0.242271279,0.102372623
0.482901992,0.22959485,0.11087181
0.903743945,0.038716425,0.034989735
0.294585308,0.574603978,0.16926989
0.275479845,0.011043982,0.003042394
0.950958542,0.287971232,0.273848703
0.749476777,0.025053625,0.01877711
0.070566504,0.664298562,0.046877227
0.678983556,0.522434721,0.354724585
0.179202925,0.908966566,0.162889467
0.558686104,0.152402014,0.085144888
0.520114106,0.12067292,0.062763688
0.08673369,0.39459104,0.034224337
0.369440811,0.070407511,0.026011408
0.687384157,0.573873721,0.394471704
0.227934579,0.14796628,0.033726632
0.192524204,0.612798563,0.117978555
0.109163341,0.683547691,0.074618349
0.814166448,0.826415511,0.672839782
0.228081539,0.3330802,0.075969445
0.065243642,0.067931607,0.004432105
0.555206951,0.063017066,0.034987513
0.495471531,0.498559557,0.247022067
0.805748337,0.97739899,0.787537611
0.283694559,0.58421721,0.165739244
0.461769495,0.548407475,0.253237843
0.134797558,0.713125086,0.09612752
0.292079022,0.514433951,0.150255365
0.994753737,0.766152656,0.762133218
0.110069091,0.889854397,0.097945464
0.817503157,0.833845222,0.681671102
0.918049772,0.414993606,0.380984786
0.19264858,0.285441021,0.054989807
0.40154449,0.104834677,0.042095787
0.188604957,0.559706675,0.105563453
0.244606617,0.405678188,0.099231569
0.930096902,0.640143075,0.595395091
0.932153898,0.52071557,0.485387048
0.050363532,0.18769844,0.009453156
0.204072998,0.378953423,0.077334161
0.325466615,0.805055808,0.262018789
0.936000735,0.265393693,0.248408692
0.118401403,0.946087126,0.112018043
0.865785205,0.686144416,0.594053684
0.426947686,0.497765649,0.212519892
0.858724854,0.63006488,0.541052372
0.807863112,0.923989506,0.746457037
0.204818809,0.709990727,0.145419455
0.346281204,0.940686349,0.325742001
0.761028669,0.560586048,0.426622054
0.687819125,0.965919859,0.664378152
0.173479345,0.538163104,0.093360183
0.202972295,0.110320577,0.022392021
0.116789327,0.141829696,0.016564195
0.534919333,0.256924931,0.137434113
0.432805196,0.566520436,0.245192988
0.125995298,0.354225313,0.044630724
0.122937459,0.751151084,0.092344606
0.173736613,0.658261215,0.114364074
0.22944155,0.61132236,0.14026275
0.455370959,0.022953415,0.010452319
0.784751398,0.79957803,0.627469977
0.447603951,0.602736232,0.269787119
0.210704107,0.825311656,0.173896555
0.625374395,0.69682085,0.435773917
0.490242484,0.562190892,0.275609859
0.239753775,0.81603904,0.195648441
0.442495758,0.367084478,0.162433325
0.058840377,0.349975567,0.020592694
0.430203596,0.926125058,0.39842233
0.563379392,0.812576351,0.457788771
0.129100633,0.355919516,0.045949435
0.189928037,0.467198374,0.08873407
0.482175175,0.436612927,0.210523914
0.022549243,0.952226797,0.021471994
0.058252606,0.359920977,0.020966335
0.602832738,0.673913734,0.406257262
0.942943795,0.077728113,0.073293241
0.083287316,0.7708794,0.064204476
0.354949149,0.219819036,0.07802458
0.370139718,0.173814144,0.064335518
0.316395978,0.378577786,0.119780489
0.419063027,0.805756155,0.337662614
0.954897331,0.008880983,0.008480427
0.428859879,0.484328519,0.20770907
0.377897335,0.430380682,0.162639713
0.903201168,0.371207706,0.335275234
0.16675071,0.667608636,0.111324214
0.296868106,0.069312139,0.020576563
0.19156182,0.247526804,0.047416685
0.964624282,0.833332701,0.803852958
0.888930503,0.798004382,0.709370437
0.782408478,0.09402254,0.073564032
0.654306603,0.778187548,0.509173251
0.712356263,0.277017245,0.197334969
0.695151419,0.11041362,0.076754185
0.790407453,0.813417863,0.642931541
0.125499304,0.707569599,0.088799492
0.347164607,0.345509208,0.119948568
0.457198123,0.213205739,0.097477263
0.444734622,0.34849935,0.154989727
0.952783558,0.950491287,0.90561247
0.553859834,0.071557634,0.039632899
0.196816566,0.035177183,0.006923452
0.289529786,0.025295869,0.007323908
0.66316863,0.437310384,0.290010528
0.958076718,0.229199718,0.219590914
0.27381736,0.011932685,0.003267376
0.141401739,0.86494256,0.122304382
0.679528463,0.388361928,0.263902984
0.626335609,0.835018227,0.523001649
0.813087072,0.173890478,0.1413881
0.314014364,0.764139578,0.239950803
0.265449491,0.465081942,0.123455765
0.976660326,0.172573074,0.168545275
0.860096995,0.491533735,0.422766689
0.645654371,0.886701752,0.572502862
0.195693026,0.319129091,0.062451338
0.596193076,0.695410883,0.414599153
0.896659502,0.726621005,0.651531629
0.637936777,0.116800636,0.074511421
0.124278112,0.210793438,0.02619701
0.756659517,0.944164025,0.714410696
0.079219116,0.920148195,0.072893326
0.20023259,0.68760343,0.137680616
0.791968759,0.832178388,0.659059286
0.623613199,0.005690066,0.003548401
0.367155126,0.39761882,0.145987788
0.27930231,0.115302897,0.032204365
0.658022227,0.783064545,0.515273876
0.548892372,0.725150278,0.398029456
0.313324915,0.05859147,0.018358167
0.250314994,0.991760166,0.24825244
0.046941836,0.250851286,0.01177542
0.204259311,0.072469087,0.014802486
0.321086425,0.135981341,0.043661763
0.632892524,0.068782047,0.043531644
0.802497989,0.172832537,0.138697764
0.064549231,0.604746432,0.039035917
0.861297076,0.530826391,0.457199219
0.265493826,0.171672467,0.04557798
0.267076235,0.674681186,0.180191311
0.922691533,0.485202735,0.447692456
0.683297611,0.600299416,0.410183157
0.140433715,0.033991678,0.004773578
0.631886178,0.781718903,0.49395737
0.065460809,0.881620848,0.057711614
0.36800391,0.360145631,0.132535
0.860521164,0.757391492,0.651751408
0.78884522,0.39501698,0.311607256
0.842311861,0.558805585,0.470688572
0.909792612,0.971629927,0.88398173
0.442078558,0.074912677,0.033117288
0.330994552,0.338942546,0.112188136
0.415012222,0.361071246,0.14984898
0.845463257,0.256027219,0.216461606
0.80339651,0.856015104,0.687719547
0.129887947,0.301344259,0.039140987
0.949227696,0.099117562,0.094085135
0.900981411,0.90657178,0.816804322
0.212826307,0.759625599,0.161668311
0.954843665,0.738466188,0.705119762
0.45813036,0.120837269,0.055359221
0.27557219,0.245937798,0.067773618
0.407038539,0.935648694,0.380845077
0.293590028,0.11562825,0.033947301
0.771891482,0.082394092,0.063599297
0.006117407,0.518270593,0.003170472
0.283185699,0.008232427,0.002331306
0.801073264,0.970754507,0.777645481
0.039139475,0.281339226,0.011011469
0.658908022,0.395831033,0.260816243
0.385072452,0.150764159,0.058055124
0.150130085,0.195827775,0.02939964
0.870315864,0.686347594,0.597339199
0.183843257,0.645463073,0.118664034
0.29846007,0.807070132,0.240878208
0.801954302,0.402274562,0.322605816
